13614,1116031,2.0
13614,848994,5.0
13614,1336875,4.0
13614,2247406,4.0
13614,724256,5.0
13614,95146,3.0
13614,2286322,4.0
13614,393226,5.0
13614,2209351,5.0
13614,2203568,5.0
13614,196698,5.0
13614,1168291,4.0
13614,687235,5.0
13614,1365272,5.0
13614,1062450,4.0
13614,721036,4.0
13614,1243335,5.0
13614,811104,3.0
13614,1249433,3.0
13614,2305583,3.0
13614,2561741,4.0
13614,2344564,4.0
13614,913920,5.0
13614,1159968,1.0
13614,2294110,5.0
13614,901720,5.0
13614,429045,2.0
13614,1608329,4.0
13614,1599161,5.0
13614,860647,3.0
13614,87118,3.0
13614,204552,4.0
13614,1996154,5.0
13614,933082,1.0
13614,538321,3.0
13614,1988375,5.0
13614,1783376,4.0
13614,2420083,5.0
13614,743076,4.0
13614,1546186,5.0
13614,1784935,4.0
13614,2204299,3.0
13614,307517,4.0
13614,1062416,1.0
13614,1961537,3.0
13614,1182702,5.0
13614,1370564,2.0
13614,1806407,3.0
13614,439926,2.0
13614,2591450,4.0
13614,1091467,3.0
13614,204504,2.0
13614,273541,5.0
13614,1355003,2.0
13614,2387463,5.0
13614,1580943,4.0
13614,2605948,5.0
13614,1640519,3.0
13614,77708,3.0
13614,2521402,5.0
13614,158086,4.0
13614,1126892,5.0
13614,1372889,5.0
13614,1713085,4.0
13614,2495459,3.0
13614,2019921,4.0
13614,1508328,3.0
13614,1617710,3.0
13614,2130756,3.0
13614,2394802,3.0
13614,2200358,4.0
13614,151871,4.0
13614,2130566,3.0
13614,1596727,4.0
13614,1197493,4.0
13614,542729,4.0
13614,1816695,5.0
13614,2060858,5.0
13614,829401,5.0
13614,603510,5.0
13614,2395970,5.0
13614,1288391,5.0
13614,2042240,5.0
13614,1475817,5.0
13614,933642,5.0
13614,257923,5.0
13614,1387497,4.0
13614,1099404,3.0
13614,962151,4.0
13614,2499000,3.0
13614,772825,2.0
13614,2580792,5.0
13614,1062804,4.0
13614,264739,5.0
13614,572037,4.0
13614,1831361,5.0
13614,2110213,3.0
13614,1489463,5.0
13614,409213,3.0
13614,2233703,5.0
13614,2279609,4.0
13614,1595693,3.0
13614,310178,3.0
13614,1759398,4.0
13614,40950,5.0
13614,1014132,4.0
13614,2304298,4.0
13614,2509533,3.0
13614,1718987,4.0
13614,1271756,5.0
13614,2605004,4.0
13614,409310,5.0
13614,551176,3.0
13614,2644945,5.0
13614,1837942,4.0
13614,1779681,4.0
13614,712361,3.0
13614,1297324,4.0
13614,1998465,3.0
13614,1816521,5.0
13614,1054433,5.0
13614,370222,3.0
13614,1010964,5.0
13614,990918,2.0
13614,2122411,4.0
13614,167759,5.0
13614,2182670,4.0
13614,136381,3.0
13614,440499,5.0
13614,1029633,3.0
13614,2589198,5.0
13614,1347915,4.0
13614,672349,3.0
13614,201405,4.0
13614,1208836,4.0
13614,400440,3.0
13614,1414072,4.0
13614,2311775,3.0
13614,2141681,5.0
13614,901069,2.0
13614,508323,5.0
13614,2275574,2.0
13614,695541,5.0
13614,2014280,4.0
13614,2191650,4.0
13614,2244124,5.0
13614,1913186,5.0
13614,1757056,3.0
13614,106933,4.0
13614,1605513,5.0
13614,2108623,5.0
13614,425238,3.0
13614,1445262,4.0
13614,1355912,4.0
13614,1665685,4.0
13614,2545709,4.0
13614,2176465,4.0
13614,2564796,5.0
13614,1785017,4.0
13614,2287699,3.0
13614,2386179,4.0
13614,400086,5.0
13614,909399,4.0
13614,1495562,5.0
13614,1239496,5.0
13614,2545730,4.0
13614,1937187,3.0
13614,118244,5.0
13614,830607,4.0
13614,1742928,4.0
13614,1807774,4.0
13614,2300352,5.0
13614,2294868,3.0
13614,930687,3.0
13614,836711,4.0
13614,1353284,5.0
13614,475253,3.0
13614,455688,5.0
13614,2466957,5.0
13614,25435,3.0
13614,2476470,4.0
13614,1662751,5.0
13614,2593295,5.0
13614,1019912,4.0
13614,1926928,5.0
13614,872408,3.0
13614,2188443,3.0
13614,2585062,5.0
13614,423167,5.0
13614,1351112,5.0
13614,1465103,3.0
13614,2477493,5.0
13614,2588755,5.0
13614,1309683,4.0
13614,43489,4.0
13614,2283319,2.0
13614,477502,5.0
13614,993035,3.0
13614,1160998,5.0
13614,1960295,5.0
13614,617493,2.0
13614,492513,3.0
13614,1344228,5.0
13614,1692938,5.0
13614,329653,3.0
13614,948702,4.0
13614,461065,3.0
13614,534269,5.0
13614,1834123,4.0
13614,2177657,4.0
13614,1632041,5.0
13614,405572,2.0
13614,2586810,4.0
13614,1806018,1.0
13614,1984813,4.0
13614,2452157,3.0
13614,98388,5.0
13614,2284489,5.0
13614,2071383,4.0
13614,1702473,4.0
13614,1887920,4.0
13614,1105040,4.0
13614,1604525,4.0
13614,2041854,5.0
13614,584100,3.0
13614,2140945,5.0
13614,375199,4.0
13614,2067671,5.0
13614,621908,4.0
13614,1237037,5.0
13614,1860613,3.0
13614,1170831,5.0
13614,1575181,3.0
13614,908324,4.0
13614,1311777,5.0
13614,734269,5.0
13614,2019776,3.0
13614,1642040,5.0
13614,1284912,3.0
13614,2207806,4.0
13614,2344418,4.0
13614,1029833,4.0
13614,1846106,4.0
13614,2502098,4.0
13614,61027,5.0
13614,1332183,5.0
13614,371701,5.0
13614,1822231,3.0
13614,1437964,5.0
13614,2500594,5.0
13614,613121,5.0
13614,1974194,4.0
13614,1795821,4.0
13614,998142,2.0
13614,2000906,3.0
13614,1583194,4.0
13614,1201041,3.0
13614,515313,4.0
13614,1682531,5.0
13614,326502,5.0
13614,740495,5.0
13614,482590,5.0
13614,1316400,4.0
13614,874948,4.0
13614,7134,5.0
13614,1641914,5.0
13614,1658790,3.0
13614,68056,5.0
13614,1605124,3.0
13614,1293893,3.0
13614,180278,3.0
13614,1111123,3.0
13614,2477320,3.0
13614,1775740,4.0
13614,1549632,5.0
13614,455380,1.0
13614,1633691,4.0
13614,123974,5.0
13614,1170770,5.0
13614,2197603,4.0
13614,561636,3.0
13614,412805,3.0
13614,2036752,4.0
13614,1152342,4.0
13614,834896,4.0
13614,260415,4.0
13614,2203675,5.0
13614,372239,3.0
13614,807890,4.0
13614,442899,2.0
13614,744698,3.0
13614,390751,4.0
13614,1144520,3.0
13614,2065242,4.0
13614,770339,5.0
13614,542751,2.0
13614,807592,4.0
13614,1281487,5.0
13614,2038059,5.0
13614,1550207,4.0
13614,208724,4.0
13614,1249773,4.0
13614,2052563,5.0
13632,2220157,2.0
13632,2024797,3.0
13632,531125,1.0
13632,475253,4.0
13633,513501,5.0
13633,2602249,3.0
13633,1236924,3.0
13633,1242044,3.0
13633,52029,5.0
13633,449967,3.0
13633,1750544,4.0
13633,969879,4.0
13633,1753201,3.0
13633,2335640,2.0
13633,623496,3.0
13633,379499,3.0
13633,1673594,2.0
13633,95146,2.0
13633,2449001,3.0
13633,2204299,3.0
13633,2315626,4.0
13633,2327365,5.0
13633,204504,5.0
13633,2387463,4.0
13633,2019921,3.0
13633,2077046,3.0
13633,853459,4.0
13633,575399,4.0
13633,2275574,3.0
13633,78922,5.0
13633,2253274,1.0
13633,2405506,5.0
13633,267780,2.0
13633,455380,2.0
13636,2502462,5.0
13636,573364,4.0
13636,2206364,5.0
13636,1783996,5.0
13636,1101043,4.0
13636,2459251,4.0
13636,1315754,3.0
13636,2179335,5.0
13636,1977959,4.0
13636,2611449,5.0
13636,248932,3.0
13636,360830,2.0
13636,1103906,4.0
13636,2556008,4.0
13636,36600,4.0
13636,771805,4.0
13636,982690,4.0
13636,2300972,5.0
13636,2442680,5.0
13636,229195,2.0
13636,968447,3.0
13636,2602249,3.0
13636,1594839,5.0
13636,279960,4.0
13636,654334,5.0
13636,2069695,4.0
13636,242429,4.0
13636,959714,4.0
13636,2461508,4.0
13636,1764247,4.0
13636,2203834,4.0
13636,1242044,4.0
13636,2072798,4.0
13636,1085863,4.0
13636,296153,3.0
13636,660175,4.0
13636,2433847,3.0
13636,973538,4.0
13636,1061353,3.0
13636,2271907,5.0
13636,536065,3.0
13636,1805679,4.0
13636,1270901,4.0
13636,532948,4.0
13636,677314,4.0
13636,238525,4.0
13636,1647181,5.0
13636,1143911,5.0
13636,2387707,5.0
13636,267088,4.0
13636,2185187,2.0
13636,1316174,3.0
13636,88897,5.0
13636,463840,3.0
13636,1899746,5.0
13636,2361520,3.0
13636,1380506,5.0
13636,860839,3.0
13636,1417806,5.0
13636,1231889,3.0
13636,1062351,2.0
13636,187896,3.0
13636,52029,5.0
13636,1900118,5.0
13636,1862392,4.0
13636,1124163,3.0
13636,1664146,4.0
13636,2397914,3.0
13636,223641,3.0
13636,2192781,5.0
13636,1002524,4.0
13636,89453,4.0
13636,1750544,4.0
13636,2320879,4.0
13636,2478364,4.0
13636,921528,4.0
13636,603466,3.0
13636,229833,4.0
13636,1540127,1.0
13636,100415,4.0
13636,2057826,3.0
13636,1546749,4.0
13636,470744,3.0
13636,22842,2.0
13636,2024389,3.0
13636,2240670,5.0
13636,1742939,3.0
13636,1293835,5.0
13636,523720,3.0
13636,1317259,2.0
13636,1159580,5.0
13636,750944,3.0
13636,1000904,4.0
13636,1286689,4.0
13636,227280,3.0
13636,67749,4.0
13636,596474,4.0
13636,270495,4.0
13636,921080,3.0
13636,2137112,3.0
13636,763967,5.0
13636,2432658,5.0
13636,1874187,2.0
13636,1443700,3.0
13636,1527713,4.0
13636,485083,4.0
13636,1944206,4.0
13636,2269039,5.0
13636,1371981,4.0
13636,2455340,3.0
13636,370583,4.0
13636,222553,4.0
13636,2457851,4.0
13636,2436738,5.0
13636,2554379,2.0
13636,924960,4.0
13636,2050128,5.0
13636,1040414,5.0
13636,111918,3.0
13636,2024602,5.0
13636,1409687,5.0
13636,363170,5.0
13636,110390,2.0
13636,984815,3.0
13636,56790,4.0
13636,1861186,3.0
13636,697045,3.0
13636,1062852,4.0
13636,1706142,5.0
13636,1412189,3.0
13636,1791124,2.0
13636,515441,4.0
13636,1109553,3.0
13636,1194698,4.0
13636,2177165,4.0
13636,926900,3.0
13636,161650,4.0
13636,2079036,3.0
13636,1234163,4.0
13636,1882738,5.0
13636,436275,4.0
13636,514787,4.0
13636,1784323,5.0
13636,791811,3.0
13636,2082864,5.0
13636,972914,4.0
13636,823802,4.0
13636,525788,5.0
13636,1460897,4.0
13636,24600,4.0
13636,1471251,3.0
13636,2596745,4.0
13636,194351,3.0
13636,2338727,3.0
13636,1757328,4.0
13636,1192820,3.0
13636,1311570,2.0
13636,787944,3.0
13636,1583937,3.0
13636,628118,5.0
13636,1107860,5.0
13636,1418739,4.0
13636,1303781,5.0
13636,1602339,4.0
13636,250618,4.0
13636,1807578,3.0
13636,310122,5.0
13636,140498,4.0
13636,2274163,4.0
13636,354885,3.0
13636,1753201,3.0
13636,1085488,4.0
13636,342274,4.0
13636,1873315,4.0
13636,2633320,3.0
13636,2335640,4.0
13636,2363109,4.0
13636,968001,3.0
13636,369756,3.0
13636,2024797,4.0
13636,1922607,4.0
13636,782528,3.0
13636,1969285,3.0
13636,2038196,3.0
13636,1035300,4.0
13636,2507653,4.0
13636,1553720,3.0
13636,305632,3.0
13636,1099918,2.0
13636,47344,5.0
13636,1294790,5.0
13636,2484639,3.0
13636,550777,5.0
13636,1802288,4.0
13636,1229196,4.0
13636,1226991,4.0
13636,2473448,4.0
13636,1983102,1.0
13636,1444657,4.0
13636,578896,4.0
13636,2396898,5.0
13636,1577811,4.0
13636,1099801,4.0
13636,1832599,4.0
13636,969772,5.0
13636,1402813,5.0
13636,2174148,5.0
13636,1219858,4.0
13636,1840149,5.0
13636,1430398,3.0
13636,1902140,5.0
13636,379499,5.0
13636,1673594,4.0
13636,2496874,5.0
13636,2174575,4.0
13636,2006505,4.0
13636,1215533,4.0
13636,1342657,4.0
13636,1053165,4.0
13636,1511466,3.0
13636,6785,5.0
13636,1564968,4.0
13636,1955660,4.0
13636,2542703,5.0
13636,2152856,4.0
13636,1176322,3.0
13636,1149566,4.0
13636,704069,5.0
13636,456445,4.0
13636,965050,5.0
13636,1326994,5.0
13636,1103874,4.0
13636,1711470,3.0
13636,2463816,4.0
13636,2012675,3.0
13636,2297074,3.0
13636,2246442,5.0
13636,1079613,3.0
13636,1972488,3.0
13636,1177848,4.0
13636,1414159,3.0
13636,1940669,3.0
13636,1104107,4.0
13636,2416829,3.0
13636,2455567,4.0
13636,323243,3.0
13636,1202268,5.0
13636,2601892,5.0
13636,949667,4.0
13636,1553270,5.0
13636,1037924,3.0
13636,1070701,4.0
13636,587142,4.0
13636,297269,4.0
13636,2316963,5.0
13636,2106970,4.0
13636,596267,2.0
13636,107105,5.0
13636,919755,3.0
13636,442276,4.0
13636,2113709,3.0
13636,1731259,3.0
13636,1002943,3.0
13636,249241,4.0
13636,132537,4.0
13636,10374,5.0
13636,331875,5.0
13636,874983,4.0
13636,249977,3.0
13636,1743381,4.0
13636,1154184,4.0
13636,1886809,4.0
13636,848994,4.0
13636,1116031,3.0
13636,1970922,4.0
13636,1336875,4.0
13636,724256,3.0
13636,2247406,2.0
13636,2449001,3.0
13636,393226,3.0
13636,612823,5.0
13636,2209351,5.0
13636,95146,5.0
13636,196698,4.0
13636,811104,4.0
13636,1365272,5.0
13636,58399,5.0
13636,1659178,4.0
13636,1243335,3.0
13636,687235,4.0
13636,913920,2.0
13636,2305583,5.0
13636,2561741,5.0
13636,1159968,4.0
13636,894055,3.0
13636,10337,4.0
13636,2294110,4.0
13636,840996,2.0
13636,1608329,3.0
13636,860647,4.0
13636,1599161,3.0
13636,204552,4.0
13636,449597,4.0
13636,538321,5.0
13636,1739597,3.0
13636,1783376,3.0
13636,2626881,4.0
13636,1941862,5.0
13636,1784935,5.0
13636,743076,4.0
13636,1546186,3.0
13636,2204299,4.0
13636,1182702,4.0
13636,567495,4.0
13636,1370564,4.0
13636,1806407,3.0
13636,439926,3.0
13636,1706235,5.0
13636,273541,5.0
13636,2591450,3.0
13636,2327365,5.0
13636,1697595,4.0
13636,204504,5.0
13636,987299,4.0
13636,1355003,5.0
13636,2605948,5.0
13636,1580943,4.0
13636,2521402,5.0
13636,77708,2.0
13636,761197,3.0
13636,2495459,3.0
13636,1713085,3.0
13636,1126892,3.0
13636,2019921,4.0
13636,2130756,4.0
13636,50057,4.0
13636,151871,5.0
13636,2394802,4.0
13636,2200358,4.0
13636,1596727,4.0
13636,59742,4.0
13636,1197493,1.0
13636,2077046,4.0
13636,542729,4.0
13636,603510,5.0
13636,1816695,4.0
13636,829401,5.0
13636,2393192,2.0
13636,2042240,1.0
13636,56200,4.0
13636,2395970,4.0
13636,1475817,5.0
13636,933642,5.0
13636,1288391,5.0
13636,1247465,4.0
13636,257923,4.0
13636,1356861,4.0
13636,802316,5.0
13636,1387497,4.0
13636,962151,4.0
13636,2499000,3.0
13636,844963,4.0
13636,572037,5.0
13636,2580792,5.0
13636,264739,2.0
13636,1831361,3.0
13636,1885422,3.0
13636,256348,5.0
13636,2110213,2.0
13636,1244949,4.0
13636,1489463,5.0
13636,2556321,5.0
13636,1293788,2.0
13636,2279609,3.0
13636,1759398,3.0
13636,1014132,4.0
13636,1271756,5.0
13636,1718987,4.0
13636,999528,3.0
13636,2644945,4.0
13636,551176,4.0
13636,1837942,4.0
13636,1779681,4.0
13636,1297324,4.0
13636,1493439,4.0
13636,137602,4.0
13636,1816521,5.0
13636,1054433,3.0
13636,370222,4.0
13636,1010964,5.0
13636,575399,1.0
13636,2345454,3.0
13636,2122411,4.0
13636,1316915,4.0
13636,2182670,4.0
13636,136381,2.0
13636,440499,5.0
13636,1029633,4.0
13636,705534,3.0
13636,2444052,3.0
13636,2589198,3.0
13636,1347915,2.0
13636,180243,4.0
13636,1943479,5.0
13636,672349,4.0
13636,2311775,4.0
13636,1414072,4.0
13636,2141681,5.0
13636,400440,3.0
13636,508323,5.0
13636,1935714,4.0
13636,1849174,5.0
13636,1757056,5.0
13636,2014280,5.0
13636,2244124,4.0
13636,2191650,5.0
13636,1913186,5.0
13636,2214772,3.0
13636,1605513,4.0
13636,106933,3.0
13636,973051,5.0
13636,2108623,4.0
13636,425238,4.0
13636,1445262,5.0
13636,1355912,4.0
13636,1665685,3.0
13636,2564796,3.0
13636,2176465,3.0
13636,400086,5.0
13636,284970,3.0
13636,2483306,3.0
13636,12798,5.0
13636,1495562,4.0
13636,1239496,5.0
13636,2545730,4.0
13636,1937187,4.0
13636,118244,5.0
13636,1742928,4.0
13636,1807774,4.0
13636,2300352,3.0
13636,2059635,4.0
13636,78922,5.0
13636,1682916,3.0
13636,475253,5.0
13636,454171,4.0
13636,930687,3.0
13636,1353284,4.0
13636,455688,5.0
13636,2466957,3.0
13636,1781160,3.0
13636,1662751,5.0
13636,2636145,3.0
13636,1401726,5.0
13636,25435,4.0
13636,2593295,5.0
13636,1019912,4.0
13636,2188443,4.0
13636,872408,3.0
13636,1926928,4.0
13636,43489,3.0
13636,2588755,4.0
13636,2477493,5.0
13636,423167,5.0
13636,876005,4.0
13636,2283319,2.0
13636,1309683,4.0
13636,1465103,3.0
13636,1351112,5.0
13636,1366327,3.0
13636,477502,4.0
13636,1160998,3.0
13636,1222399,4.0
13636,1960295,5.0
13636,1344228,2.0
13636,1692938,5.0
13636,492513,4.0
13636,329653,3.0
13636,948702,5.0
13636,2253274,1.0
13636,461065,4.0
13636,1632041,5.0
13636,2177657,4.0
13636,1834123,4.0
13636,405572,4.0
13636,145873,5.0
13636,1806018,5.0
13636,2284489,4.0
13636,1357894,4.0
13636,887393,4.0
13636,2071383,5.0
13636,2452157,3.0
13636,1456866,4.0
13636,1702473,4.0
13636,1887920,4.0
13636,1604525,4.0
13636,2041854,5.0
13636,584100,4.0
13636,2140945,5.0
13636,1894440,5.0
13636,375199,3.0
13636,2067671,4.0
13636,1237037,5.0
13636,1941094,4.0
13636,1860613,5.0
13636,1170831,4.0
13636,1575181,3.0
13636,2462751,4.0
13636,2405506,5.0
13636,1311777,4.0
13636,1642040,5.0
13636,2207806,4.0
13636,734269,5.0
13636,1021435,3.0
13636,1846106,3.0
13636,61027,3.0
13636,1332183,5.0
13636,2622229,2.0
13636,1799090,5.0
13636,371701,3.0
13636,1822231,3.0
13636,1437964,4.0
13636,2500594,4.0
13636,1156180,5.0
13636,57193,3.0
13636,1280311,4.0
13636,1201041,4.0
13636,1682531,5.0
13636,740495,3.0
13636,303846,4.0
13636,680324,4.0
13636,1316400,4.0
13636,1222903,2.0
13636,7134,4.0
13636,1298126,5.0
13636,1658790,3.0
13636,1605124,5.0
13636,1270980,4.0
13636,180278,3.0
13636,39811,3.0
13636,210595,3.0
13636,1293893,3.0
13636,1549632,3.0
13636,1775740,4.0
13636,79556,3.0
13636,1459323,5.0
13636,123974,5.0
13636,1170770,3.0
13636,412805,5.0
13636,1152342,3.0
13636,1228562,5.0
13636,2036752,3.0
13636,2346006,3.0
13636,738437,3.0
13636,2631313,3.0
13636,2203675,5.0
13636,834896,4.0
13636,807890,5.0
13636,372239,4.0
13636,442899,2.0
13636,744698,4.0
13636,1144520,5.0
13636,1555081,3.0
13636,807592,3.0
13636,542751,5.0
13636,1276059,4.0
13636,2038059,4.0
13638,1242044,4.0
13638,449967,4.0
13638,956874,2.0
13638,277223,3.0
13638,2554379,3.0
13638,2551112,4.0
13638,1151752,3.0
13638,1522119,4.0
13638,2633320,1.0
13638,1294790,4.0
13638,1767795,5.0
13638,1103874,3.0
13638,1079613,3.0
13638,2147765,2.0
13638,1996154,2.0
13638,1370564,2.0
13638,2387463,2.0
13638,1495976,3.0
13638,2345454,3.0
13638,27608,3.0
13638,167759,3.0
13638,2589198,2.0
13638,2188443,2.0
13638,1029833,1.0
13638,2066198,3.0
13651,1794216,3.0
13651,2381246,5.0
13651,754082,4.0
13651,175887,4.0
13651,497196,1.0
13651,2206364,5.0
13651,1101043,3.0
13651,2459251,4.0
13651,2127722,5.0
13651,1189241,4.0
13651,1315754,2.0
13651,2105990,4.0
13651,2179335,5.0
13651,813307,3.0
13651,2524741,3.0
13651,1977959,4.0
13651,1420822,2.0
13651,2611449,4.0
13651,360830,4.0
13651,1828311,4.0
13651,16386,3.0
13651,1103906,2.0
13651,867192,4.0
13651,36600,3.0
13651,2443940,2.0
13651,513501,4.0
13651,53521,3.0
13651,2602249,4.0
13651,1451183,3.0
13651,279960,4.0
13651,1594839,3.0
13651,242429,3.0
13651,1236924,4.0
13651,654334,4.0
13651,959714,4.0
13651,2461508,4.0
13651,816549,3.0
13651,2203834,3.0
13651,468079,4.0
13651,643778,3.0
13651,2137489,4.0
13651,1242044,4.0
13651,1732859,3.0
13651,670748,4.0
13651,660175,3.0
13651,2206704,4.0
13651,2433847,3.0
13651,1837284,3.0
13651,1061353,4.0
13651,536065,4.0
13651,1805679,4.0
13651,41724,5.0
13651,532948,4.0
13651,2135038,2.0
13651,1672380,4.0
13651,1508003,5.0
13651,238525,3.0
13651,2387707,3.0
13651,1143911,4.0
13651,1227432,5.0
13651,2185187,3.0
13651,267088,3.0
13651,1640123,3.0
13651,1574264,4.0
13651,2041533,5.0
13651,204439,1.0
13651,860839,3.0
13651,1899746,4.0
13651,2361520,4.0
13651,463840,3.0
13651,1417806,2.0
13651,349572,4.0
13651,1862392,3.0
13651,1303158,3.0
13651,187896,4.0
13651,52029,3.0
13651,2303885,5.0
13651,1124163,3.0
13651,2397914,4.0
13651,1664146,4.0
13651,223803,5.0
13651,2648287,4.0
13651,1002524,4.0
13651,449967,3.0
13651,2192781,3.0
13651,739683,2.0
13651,1750544,2.0
13651,956874,3.0
13651,89453,4.0
13651,603466,3.0
13651,229833,3.0
13651,835847,3.0
13651,1546749,4.0
13651,100415,2.0
13651,2057826,4.0
13651,1241706,2.0
13651,936998,3.0
13651,373557,4.0
13651,288334,3.0
13651,1759205,4.0
13651,2240670,5.0
13651,779635,3.0
13651,1469427,2.0
13651,1531344,4.0
13651,2024389,3.0
13651,1293835,5.0
13651,1159580,4.0
13651,2400635,4.0
13651,1317259,1.0
13651,750944,4.0
13651,227280,5.0
13651,1286689,3.0
13651,67749,2.0
13651,270495,4.0
13651,294155,2.0
13651,277223,3.0
13651,596474,3.0
13651,2247785,3.0
13651,1578594,5.0
13651,2137112,2.0
13651,921080,3.0
13651,763967,3.0
13651,2432658,3.0
13651,1443700,2.0
13651,1874187,5.0
13651,2444710,4.0
13651,2618990,4.0
13651,485083,3.0
13651,1527713,3.0
13651,2269039,5.0
13651,2054694,4.0
13651,1944206,4.0
13651,223269,4.0
13651,581893,5.0
13651,1209343,3.0
13651,2436738,4.0
13651,2457851,3.0
13651,222553,4.0
13651,2455340,2.0
13651,370583,4.0
13651,2481718,5.0
13651,2050128,4.0
13651,1105839,4.0
13651,2024602,4.0
13651,2179859,4.0
13651,1728094,4.0
13651,2410362,3.0
13651,1575334,3.0
13651,1409687,3.0
13651,2417245,4.0
13651,87360,5.0
13651,1946893,3.0
13651,2427632,2.0
13651,2406766,4.0
13651,697045,3.0
13651,69090,4.0
13651,883136,4.0
13651,1234095,4.0
13651,110390,4.0
13651,363170,3.0
13651,984815,3.0
13651,56790,4.0
13651,2035595,3.0
13651,1412189,3.0
13651,1062852,3.0
13651,1791124,5.0
13651,515441,3.0
13651,161223,4.0
13651,1109553,3.0
13651,1008097,2.0
13651,1194698,4.0
13651,1690371,3.0
13651,2259855,5.0
13651,926900,3.0
13651,2177165,3.0
13651,2213137,2.0
13651,1882738,5.0
13651,1234163,4.0
13651,2079036,3.0
13651,806546,4.0
13651,1153001,2.0
13651,386467,5.0
13651,2455,5.0
13651,514787,4.0
13651,2291422,4.0
13651,1196969,3.0
13651,771837,5.0
13651,1784323,5.0
13651,235562,3.0
13651,823802,4.0
13651,2557067,3.0
13651,529685,4.0
13651,761926,4.0
13651,525788,5.0
13651,1460897,4.0
13651,1757328,5.0
13651,1551094,5.0
13651,2007083,5.0
13651,2174688,3.0
13651,558480,4.0
13651,2030198,4.0
13651,376730,3.0
13651,1192820,1.0
13651,2262258,4.0
13651,1311570,3.0
13651,2136927,3.0
13651,1174541,5.0
13651,1522119,5.0
13651,1583937,4.0
13651,2204979,3.0
13651,1107860,3.0
13651,2188505,4.0
13651,2138296,4.0
13651,1418739,3.0
13651,2461227,4.0
13651,1266847,4.0
13651,1602339,5.0
13651,1209122,5.0
13651,2520941,4.0
13651,250618,3.0
13651,275803,4.0
13651,310122,3.0
13651,2599761,3.0
13651,2376121,4.0
13651,1451807,4.0
13651,140498,3.0
13651,990036,3.0
13651,354885,3.0
13651,1447591,3.0
13651,1753201,4.0
13651,1873315,5.0
13651,1568735,4.0
13651,369756,3.0
13651,1797678,1.0
13651,2636046,4.0
13651,2363109,4.0
13651,968001,3.0
13651,2024797,4.0
13651,1385823,4.0
13651,782528,3.0
13651,849748,4.0
13651,1035300,3.0
13651,1969285,4.0
13651,2507653,4.0
13651,305632,4.0
13651,1429452,5.0
13651,1294790,3.0
13651,1099918,4.0
13651,47344,3.0
13651,2428151,2.0
13651,142909,4.0
13651,623496,4.0
13651,1949220,4.0
13651,2484639,4.0
13651,2252912,3.0
13651,862778,3.0
13651,930538,3.0
13651,1523477,5.0
13651,1802288,3.0
13651,1229196,4.0
13651,2473448,3.0
13651,1444657,2.0
13651,1226991,4.0
13651,674160,4.0
13651,1983102,5.0
13651,601868,5.0
13651,1903588,5.0
13651,1577811,4.0
13651,2059267,4.0
13651,1402813,4.0
13651,511942,4.0
13651,1975589,3.0
13651,2240010,4.0
13651,969772,4.0
13651,943538,3.0
13651,2185396,5.0
13651,2174148,3.0
13651,2289798,4.0
13651,1640546,2.0
13651,1709076,3.0
13651,1952339,4.0
13651,1840149,5.0
13651,1430398,4.0
13651,2182331,4.0
13651,1902140,5.0
13651,379499,4.0
13651,2496874,3.0
13651,2524436,4.0
13651,2006505,4.0
13651,2174575,4.0
13651,2310027,3.0
13651,6785,4.0
13651,1053165,3.0
13651,1955660,3.0
13651,1767795,2.0
13651,2152856,2.0
13651,1176322,5.0
13651,1149566,4.0
13651,1568103,3.0
13651,704069,4.0
13651,965050,5.0
13651,1326994,5.0
13651,1040259,2.0
13651,1711470,4.0
13651,456445,5.0
13651,2463816,4.0
13651,2012675,2.0
13651,2297074,2.0
13651,2246442,4.0
13651,1780583,1.0
13651,1414159,4.0
13651,1104107,5.0
13651,738784,3.0
13651,2455567,4.0
13651,2416829,5.0
13651,628307,5.0
13651,2601892,5.0
13651,1037924,5.0
13651,1070701,3.0
13651,587142,2.0
13651,297269,3.0
13651,2316963,5.0
13651,2353376,5.0
13651,1002943,5.0
13651,1604357,3.0
13651,1731259,4.0
13651,919755,3.0
13651,442276,4.0
13651,596267,3.0
13651,107105,4.0
13651,500840,4.0
13651,2113709,2.0
13651,79408,4.0
13651,249241,4.0
13651,3604,2.0
13651,132537,5.0
13651,10374,4.0
13651,331875,4.0
13651,712943,3.0
13651,939439,2.0
13651,2153837,3.0
13651,1743381,3.0
13651,2419256,5.0
13651,848994,3.0
13651,1639598,3.0
13651,1886809,3.0
13651,1970922,5.0
13651,1116031,3.0
13651,1336875,3.0
13651,2247406,2.0
13651,724256,3.0
13651,196027,4.0
13651,95146,4.0
13651,159266,3.0
13651,612823,4.0
13651,393226,3.0
13651,2209351,4.0
13651,2203568,2.0
13651,1572273,4.0
13651,196698,4.0
13651,1168291,4.0
13651,1832780,5.0
13651,1062450,4.0
13651,1093720,4.0
13651,58399,5.0
13651,1659178,3.0
13651,1243335,2.0
13651,815418,3.0
13651,811104,4.0
13651,1147635,4.0
13651,2344564,4.0
13651,913920,4.0
13651,152405,4.0
13651,1159968,4.0
13651,10337,4.0
13651,2294110,3.0
13651,840996,3.0
13651,1065302,2.0
13651,1581343,4.0
13651,901720,4.0
13651,429045,3.0
13651,1608329,3.0
13651,1599161,4.0
13651,860647,3.0
13651,87118,4.0
13651,449597,4.0
13651,204552,4.0
